Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
03/07/2026 09:42:53,System.Runtime,Number of Methods Jitted,Metric,14783
03/07/2026 09:42:53,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,6.378099999999904
03/07/2026 09:42:54,System.Runtime,CPU Usage (%),Metric,8
03/07/2026 09:42:53,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,50
03/07/2026 09:42:53,Microsoft.AspNetCore.Hosting,Total Requests,Metric,50
03/07/2026 09:42:53,Microsoft.AspNetCore.Hosting,Current Requests,Metric,48
03/07/2026 09:42:53,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:42:54,System.Runtime,Working Set (MB),Metric,407
03/07/2026 09:42:54,System.Runtime,GC Heap Size (MB),Metric,110
03/07/2026 09:42:54,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:54,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:54,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:54,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:42:54,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,30
03/07/2026 09:42:54,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:42:54,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,5141
03/07/2026 09:42:54,System.Runtime,Allocation Rate (B / 1 sec),Rate,87932728
03/07/2026 09:42:54,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:42:54,System.Runtime,GC Fragmentation (%),Metric,42.34443708328944
03/07/2026 09:42:54,System.Runtime,GC Committed Bytes (MB),Metric,316
03/07/2026 09:42:54,System.Runtime,Exception Count (Count / 1 sec),Rate,0
03/07/2026 09:42:54,System.Runtime,% Time in GC since last GC (%),Metric,90
03/07/2026 09:42:54,System.Runtime,Gen 0 Size (B),Metric,6858280
03/07/2026 09:42:54,System.Runtime,Gen 1 Size (B),Metric,192
03/07/2026 09:42:54,System.Runtime,Gen 2 Size (B),Metric,8362072
03/07/2026 09:42:54,System.Runtime,LOH Size (B),Metric,390272
03/07/2026 09:42:54,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,642672
03/07/2026 09:42:54,System.Runtime,Number of Assemblies Loaded,Metric,159
03/07/2026 09:42:54,System.Runtime,IL Bytes Jitted (B),Metric,1143942
03/07/2026 09:42:54,System.Runtime,Number of Methods Jitted,Metric,15330
03/07/2026 09:42:54,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,158.13650000000007
03/07/2026 09:42:54,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,50
03/07/2026 09:42:54,Microsoft.AspNetCore.Hosting,Total Requests,Metric,100
03/07/2026 09:42:54,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
03/07/2026 09:42:54,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:42:55,System.Runtime,CPU Usage (%),Metric,12
03/07/2026 09:42:55,System.Runtime,Working Set (MB),Metric,426
03/07/2026 09:42:55,System.Runtime,GC Heap Size (MB),Metric,301
03/07/2026 09:42:55,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:55,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:55,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:55,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:42:55,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,11
03/07/2026 09:42:55,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:42:55,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,10154
03/07/2026 09:42:55,System.Runtime,Allocation Rate (B / 1 sec),Rate,190815488
03/07/2026 09:42:55,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:42:55,System.Runtime,GC Fragmentation (%),Metric,42.34443708328944
03/07/2026 09:42:55,System.Runtime,GC Committed Bytes (MB),Metric,316
03/07/2026 09:42:55,System.Runtime,Exception Count (Count / 1 sec),Rate,0
03/07/2026 09:42:55,System.Runtime,% Time in GC since last GC (%),Metric,90
03/07/2026 09:42:55,System.Runtime,Gen 0 Size (B),Metric,6858280
03/07/2026 09:42:55,System.Runtime,Gen 1 Size (B),Metric,192
03/07/2026 09:42:55,System.Runtime,Gen 2 Size (B),Metric,8362072
03/07/2026 09:42:55,System.Runtime,LOH Size (B),Metric,390272
03/07/2026 09:42:55,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,642672
03/07/2026 09:42:55,System.Runtime,Number of Assemblies Loaded,Metric,159
03/07/2026 09:42:55,System.Runtime,IL Bytes Jitted (B),Metric,1158037
03/07/2026 09:42:55,System.Runtime,Number of Methods Jitted,Metric,15609
03/07/2026 09:42:55,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,92.85080000000016
03/07/2026 09:42:55,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,100
03/07/2026 09:42:55,Microsoft.AspNetCore.Hosting,Total Requests,Metric,200
03/07/2026 09:42:55,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
03/07/2026 09:42:55,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:42:56,System.Runtime,CPU Usage (%),Metric,26
03/07/2026 09:42:56,System.Runtime,Working Set (MB),Metric,467
03/07/2026 09:42:56,System.Runtime,GC Heap Size (MB),Metric,360
03/07/2026 09:42:56,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:42:56,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:56,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:56,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:42:56,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,84
03/07/2026 09:42:56,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:42:56,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,11653
03/07/2026 09:42:56,System.Runtime,Allocation Rate (B / 1 sec),Rate,365040064
03/07/2026 09:42:56,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:42:56,System.Runtime,GC Fragmentation (%),Metric,70.06756751966564
03/07/2026 09:42:56,System.Runtime,GC Committed Bytes (MB),Metric,346
03/07/2026 09:42:56,System.Runtime,Exception Count (Count / 1 sec),Rate,0
03/07/2026 09:42:56,System.Runtime,% Time in GC since last GC (%),Metric,0
03/07/2026 09:42:56,System.Runtime,Gen 0 Size (B),Metric,47231632
03/07/2026 09:42:56,System.Runtime,Gen 1 Size (B),Metric,11077200
03/07/2026 09:42:56,System.Runtime,Gen 2 Size (B),Metric,8362072
03/07/2026 09:42:56,System.Runtime,LOH Size (B),Metric,390272
03/07/2026 09:42:56,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,644728
03/07/2026 09:42:56,System.Runtime,Number of Assemblies Loaded,Metric,159
03/07/2026 09:42:56,System.Runtime,IL Bytes Jitted (B),Metric,1227283
03/07/2026 09:42:56,System.Runtime,Number of Methods Jitted,Metric,16680
03/07/2026 09:42:56,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,299.10429999999997
03/07/2026 09:42:56,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,150
03/07/2026 09:42:56,Microsoft.AspNetCore.Hosting,Total Requests,Metric,350
03/07/2026 09:42:56,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
03/07/2026 09:42:56,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:42:57,System.Runtime,CPU Usage (%),Metric,12
03/07/2026 09:42:57,System.Runtime,Working Set (MB),Metric,484
03/07/2026 09:42:57,System.Runtime,GC Heap Size (MB),Metric,137
03/07/2026 09:42:57,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:42:57,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:42:57,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:57,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:42:57,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,34
03/07/2026 09:42:57,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:42:57,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,2051
03/07/2026 09:42:57,System.Runtime,Allocation Rate (B / 1 sec),Rate,34068536
03/07/2026 09:42:57,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:42:57,System.Runtime,GC Fragmentation (%),Metric,1.6300940762509633
03/07/2026 09:42:57,System.Runtime,GC Committed Bytes (MB),Metric,397
03/07/2026 09:42:57,System.Runtime,Exception Count (Count / 1 sec),Rate,0
03/07/2026 09:42:57,System.Runtime,% Time in GC since last GC (%),Metric,3
03/07/2026 09:42:57,System.Runtime,Gen 0 Size (B),Metric,192
03/07/2026 09:42:57,System.Runtime,Gen 1 Size (B),Metric,101835152
03/07/2026 09:42:57,System.Runtime,Gen 2 Size (B),Metric,17163304
03/07/2026 09:42:57,System.Runtime,LOH Size (B),Metric,19836672
03/07/2026 09:42:57,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,644728
03/07/2026 09:42:57,System.Runtime,Number of Assemblies Loaded,Metric,159
03/07/2026 09:42:57,System.Runtime,IL Bytes Jitted (B),Metric,1273402
03/07/2026 09:42:57,System.Runtime,Number of Methods Jitted,Metric,17329
03/07/2026 09:42:57,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,246.8182999999999
03/07/2026 09:42:57,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,150
03/07/2026 09:42:57,Microsoft.AspNetCore.Hosting,Total Requests,Metric,500
03/07/2026 09:42:57,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
03/07/2026 09:42:57,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:42:58,System.Runtime,CPU Usage (%),Metric,30
03/07/2026 09:42:58,System.Runtime,Working Set (MB),Metric,688
03/07/2026 09:42:58,System.Runtime,GC Heap Size (MB),Metric,408
03/07/2026 09:42:58,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:42:58,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:42:58,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:42:58,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:42:58,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,72
03/07/2026 09:42:58,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:42:58,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,14953
03/07/2026 09:42:58,System.Runtime,Allocation Rate (B / 1 sec),Rate,469109392
03/07/2026 09:42:58,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:42:58,System.Runtime,GC Fragmentation (%),Metric,80.10525399737739
03/07/2026 09:42:58,System.Runtime,GC Committed Bytes (MB),Metric,392
03/07/2026 09:42:58,System.Runtime,Exception Count (Count / 1 sec),Rate,97
03/07/2026 09:42:58,System.Runtime,% Time in GC since last GC (%),Metric,6
03/07/2026 09:42:58,System.Runtime,Gen 0 Size (B),Metric,109141488
03/07/2026 09:42:58,System.Runtime,Gen 1 Size (B),Metric,101835152
03/07/2026 09:42:58,System.Runtime,Gen 2 Size (B),Metric,17163304
03/07/2026 09:42:58,System.Runtime,LOH Size (B),Metric,13905520
03/07/2026 09:42:58,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,643656
03/07/2026 09:42:58,System.Runtime,Number of Assemblies Loaded,Metric,159
03/07/2026 09:42:58,System.Runtime,IL Bytes Jitted (B),Metric,1350004
03/07/2026 09:42:58,System.Runtime,Number of Methods Jitted,Metric,18280
03/07/2026 09:42:58,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,339.78380000000016
03/07/2026 09:42:58,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,100
03/07/2026 09:42:58,Microsoft.AspNetCore.Hosting,Total Requests,Metric,600
03/07/2026 09:42:58,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
03/07/2026 09:42:58,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:42:59,System.Runtime,CPU Usage (%),Metric,31
03/07/2026 09:42:59,System.Runtime,Working Set (MB),Metric,770
03/07/2026 09:42:59,System.Runtime,GC Heap Size (MB),Metric,492
03/07/2026 09:42:59,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:42:59,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:42:59,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:42:59,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:42:59,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,6
03/07/2026 09:42:59,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:42:59,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,15281
03/07/2026 09:42:59,System.Runtime,Allocation Rate (B / 1 sec),Rate,402421832
03/07/2026 09:42:59,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:42:59,System.Runtime,GC Fragmentation (%),Metric,36.97864797090185
03/07/2026 09:42:59,System.Runtime,GC Committed Bytes (MB),Metric,632
03/07/2026 09:42:59,System.Runtime,Exception Count (Count / 1 sec),Rate,0
03/07/2026 09:42:59,System.Runtime,% Time in GC since last GC (%),Metric,9
03/07/2026 09:42:59,System.Runtime,Gen 0 Size (B),Metric,60481704
03/07/2026 09:42:59,System.Runtime,Gen 1 Size (B),Metric,110475448
03/07/2026 09:42:59,System.Runtime,Gen 2 Size (B),Metric,17163304
03/07/2026 09:42:59,System.Runtime,LOH Size (B),Metric,17892032
03/07/2026 09:42:59,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,643656
03/07/2026 09:42:59,System.Runtime,Number of Assemblies Loaded,Metric,159
03/07/2026 09:42:59,System.Runtime,IL Bytes Jitted (B),Metric,1408977
03/07/2026 09:42:59,System.Runtime,Number of Methods Jitted,Metric,19109
03/07/2026 09:42:59,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,255.34979999999996
03/07/2026 09:42:59,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,100
03/07/2026 09:42:59,Microsoft.AspNetCore.Hosting,Total Requests,Metric,700
03/07/2026 09:42:59,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
03/07/2026 09:42:59,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:43:00,System.Runtime,CPU Usage (%),Metric,8
03/07/2026 09:43:00,System.Runtime,Working Set (MB),Metric,777
03/07/2026 09:43:00,System.Runtime,GC Heap Size (MB),Metric,592
03/07/2026 09:43:00,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:43:00,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:43:00,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:43:00,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:43:00,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,2
03/07/2026 09:43:00,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:43:00,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,5817
03/07/2026 09:43:00,System.Runtime,Allocation Rate (B / 1 sec),Rate,99634128
03/07/2026 09:43:00,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:43:00,System.Runtime,GC Fragmentation (%),Metric,36.97864797090185
03/07/2026 09:43:00,System.Runtime,GC Committed Bytes (MB),Metric,632
03/07/2026 09:43:00,System.Runtime,Exception Count (Count / 1 sec),Rate,0
03/07/2026 09:43:00,System.Runtime,% Time in GC since last GC (%),Metric,9
03/07/2026 09:43:00,System.Runtime,Gen 0 Size (B),Metric,60481704
03/07/2026 09:43:00,System.Runtime,Gen 1 Size (B),Metric,110475448
03/07/2026 09:43:00,System.Runtime,Gen 2 Size (B),Metric,17163304
03/07/2026 09:43:00,System.Runtime,LOH Size (B),Metric,17892032
03/07/2026 09:43:00,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,643656
03/07/2026 09:43:00,System.Runtime,Number of Assemblies Loaded,Metric,159
03/07/2026 09:43:00,System.Runtime,IL Bytes Jitted (B),Metric,1413575
03/07/2026 09:43:00,System.Runtime,Number of Methods Jitted,Metric,19173
03/07/2026 09:43:00,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,38.91359999999986
03/07/2026 09:43:00,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,100
03/07/2026 09:43:00,Microsoft.AspNetCore.Hosting,Total Requests,Metric,800
03/07/2026 09:43:00,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
03/07/2026 09:43:00,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:43:01,System.Runtime,CPU Usage (%),Metric,16
03/07/2026 09:43:01,System.Runtime,Working Set (MB),Metric,860
03/07/2026 09:43:01,System.Runtime,GC Heap Size (MB),Metric,164
03/07/2026 09:43:01,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:43:01,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:43:01,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:43:01,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:43:01,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,2
03/07/2026 09:43:01,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:43:01,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,10437
03/07/2026 09:43:01,System.Runtime,Allocation Rate (B / 1 sec),Rate,270615416
03/07/2026 09:43:01,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:43:01,System.Runtime,GC Fragmentation (%),Metric,95.91892827278835
03/07/2026 09:43:01,System.Runtime,GC Committed Bytes (MB),Metric,726
03/07/2026 09:43:01,System.Runtime,Exception Count (Count / 1 sec),Rate,0
03/07/2026 09:43:01,System.Runtime,% Time in GC since last GC (%),Metric,2
03/07/2026 09:43:01,System.Runtime,Gen 0 Size (B),Metric,587864616
03/07/2026 09:43:01,System.Runtime,Gen 1 Size (B),Metric,110475448
03/07/2026 09:43:01,System.Runtime,Gen 2 Size (B),Metric,17163304
03/07/2026 09:43:01,System.Runtime,LOH Size (B),Metric,6710352
03/07/2026 09:43:01,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,643656
03/07/2026 09:43:01,System.Runtime,Number of Assemblies Loaded,Metric,159
03/07/2026 09:43:01,System.Runtime,IL Bytes Jitted (B),Metric,1415770
03/07/2026 09:43:01,System.Runtime,Number of Methods Jitted,Metric,19196
03/07/2026 09:43:01,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,21.502700000000004
03/07/2026 09:43:01,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,100
03/07/2026 09:43:01,Microsoft.AspNetCore.Hosting,Total Requests,Metric,900
03/07/2026 09:43:01,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
03/07/2026 09:43:01,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:43:02,System.Runtime,CPU Usage (%),Metric,19
03/07/2026 09:43:02,System.Runtime,Working Set (MB),Metric,866
03/07/2026 09:43:02,System.Runtime,GC Heap Size (MB),Metric,187
03/07/2026 09:43:02,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:43:02,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:43:02,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
03/07/2026 09:43:02,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:43:02,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,1
03/07/2026 09:43:02,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:43:02,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,6722
03/07/2026 09:43:02,System.Runtime,Allocation Rate (B / 1 sec),Rate,196586912
03/07/2026 09:43:02,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:43:02,System.Runtime,GC Fragmentation (%),Metric,27.80749533308504
03/07/2026 09:43:02,System.Runtime,GC Committed Bytes (MB),Metric,735
03/07/2026 09:43:02,System.Runtime,Exception Count (Count / 1 sec),Rate,0
03/07/2026 09:43:02,System.Runtime,% Time in GC since last GC (%),Metric,12
03/07/2026 09:43:02,System.Runtime,Gen 0 Size (B),Metric,37987920
03/07/2026 09:43:02,System.Runtime,Gen 1 Size (B),Metric,88388512
03/07/2026 09:43:02,System.Runtime,Gen 2 Size (B),Metric,17796352
03/07/2026 09:43:02,System.Runtime,LOH Size (B),Metric,16433552
03/07/2026 09:43:02,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,643656
03/07/2026 09:43:02,System.Runtime,Number of Assemblies Loaded,Metric,159
03/07/2026 09:43:02,System.Runtime,IL Bytes Jitted (B),Metric,1419054
03/07/2026 09:43:02,System.Runtime,Number of Methods Jitted,Metric,19231
03/07/2026 09:43:02,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,24.044700000000375
03/07/2026 09:43:02,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,159
03/07/2026 09:43:02,Microsoft.AspNetCore.Hosting,Total Requests,Metric,1059
03/07/2026 09:43:02,Microsoft.AspNetCore.Hosting,Current Requests,Metric,2
03/07/2026 09:43:02,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
03/07/2026 09:43:03,System.Runtime,CPU Usage (%),Metric,25
03/07/2026 09:43:03,System.Runtime,Working Set (MB),Metric,866
03/07/2026 09:43:03,System.Runtime,GC Heap Size (MB),Metric,262
03/07/2026 09:43:03,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:43:03,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:43:03,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,1
03/07/2026 09:43:03,System.Runtime,ThreadPool Thread Count,Metric,34
03/07/2026 09:43:03,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,6
03/07/2026 09:43:03,System.Runtime,ThreadPool Queue Length,Metric,0
03/07/2026 09:43:03,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,13184
03/07/2026 09:43:03,System.Runtime,Allocation Rate (B / 1 sec),Rate,381469720
03/07/2026 09:43:03,System.Runtime,Number of Active Timers,Metric,3
03/07/2026 09:43:03,System.Runtime,GC Fragmentation (%),Metric,90.65014588808835
03/07/2026 09:43:03,System.Runtime,GC Committed Bytes (MB),Metric,734
03/07/2026 09:43:03,System.Runtime,Exception Count (Count / 1 sec),Rate,34
