Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/15/2026 8:28:17 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/15/2026 8:28:48 PM,System.Runtime,Working Set (MB),Metric,397
3/15/2026 8:28:48 PM,System.Runtime,GC Heap Size (MB),Metric,27
3/15/2026 8:28:48 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
3/15/2026 8:28:48 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
3/15/2026 8:28:48 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:28:48 PM,System.Runtime,ThreadPool Thread Count,Metric,39
3/15/2026 8:28:48 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,73
3/15/2026 8:28:48 PM,System.Runtime,ThreadPool Queue Length,Metric,51
3/15/2026 8:28:48 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,6360
3/15/2026 8:28:48 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,112620832
3/15/2026 8:28:48 PM,System.Runtime,Number of Active Timers,Metric,4
3/15/2026 8:28:48 PM,System.Runtime,GC Fragmentation (%),Metric,12.03987013928777
3/15/2026 8:28:48 PM,System.Runtime,GC Committed Bytes (MB),Metric,293
3/15/2026 8:28:48 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/15/2026 8:28:48 PM,System.Runtime,% Time in GC since last GC (%),Metric,89
3/15/2026 8:28:48 PM,System.Runtime,Gen 0 Size (B),Metric,3442624
3/15/2026 8:28:48 PM,System.Runtime,Gen 1 Size (B),Metric,14227368
3/15/2026 8:28:48 PM,System.Runtime,Gen 2 Size (B),Metric,11538816
3/15/2026 8:28:48 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:28:48 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1069896
3/15/2026 8:28:48 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/15/2026 8:28:48 PM,System.Runtime,IL Bytes Jitted (B),Metric,1227910
3/15/2026 8:28:48 PM,System.Runtime,Number of Methods Jitted,Metric,16675
3/15/2026 8:28:48 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,70.35770000000048
3/15/2026 8:28:48 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,173
3/15/2026 8:28:48 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,556
3/15/2026 8:28:48 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,126
3/15/2026 8:28:48 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/15/2026 8:28:56 PM,System.Runtime,CPU Usage (%),Metric,2
3/15/2026 8:28:56 PM,System.Runtime,Working Set (MB),Metric,471
3/15/2026 8:28:56 PM,System.Runtime,GC Heap Size (MB),Metric,49
3/15/2026 8:28:56 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
3/15/2026 8:28:56 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:28:56 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:28:56 PM,System.Runtime,ThreadPool Thread Count,Metric,40
3/15/2026 8:28:56 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,44
3/15/2026 8:28:56 PM,System.Runtime,ThreadPool Queue Length,Metric,125
3/15/2026 8:28:56 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,2044
3/15/2026 8:28:56 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,324212144
3/15/2026 8:28:56 PM,System.Runtime,Number of Active Timers,Metric,3
3/15/2026 8:28:56 PM,System.Runtime,GC Fragmentation (%),Metric,24.311404074330028
3/15/2026 8:28:56 PM,System.Runtime,GC Committed Bytes (MB),Metric,360
3/15/2026 8:28:56 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,5322
3/15/2026 8:28:56 PM,System.Runtime,% Time in GC since last GC (%),Metric,77
3/15/2026 8:28:56 PM,System.Runtime,Gen 0 Size (B),Metric,14975880
3/15/2026 8:28:56 PM,System.Runtime,Gen 1 Size (B),Metric,34392960
3/15/2026 8:28:56 PM,System.Runtime,Gen 2 Size (B),Metric,11538816
3/15/2026 8:28:56 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:28:56 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,2231736
3/15/2026 8:28:56 PM,System.Runtime,Number of Assemblies Loaded,Metric,161
3/15/2026 8:28:56 PM,System.Runtime,IL Bytes Jitted (B),Metric,1240956
3/15/2026 8:28:56 PM,System.Runtime,Number of Methods Jitted,Metric,16918
3/15/2026 8:28:56 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,27.326099999998405
3/15/2026 8:28:56 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,211
3/15/2026 8:28:56 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,767
3/15/2026 8:28:56 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,104
3/15/2026 8:28:56 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,207
3/15/2026 8:28:56 PM,System.Runtime,CPU Usage (%),Metric,18
3/15/2026 8:28:56 PM,System.Runtime,Working Set (MB),Metric,480
3/15/2026 8:28:56 PM,System.Runtime,GC Heap Size (MB),Metric,266
3/15/2026 8:28:56 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:28:56 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:28:56 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:28:56 PM,System.Runtime,ThreadPool Thread Count,Metric,40
3/15/2026 8:28:56 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,11
3/15/2026 8:28:56 PM,System.Runtime,ThreadPool Queue Length,Metric,119
3/15/2026 8:28:56 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,8713
3/15/2026 8:28:56 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,216142488
3/15/2026 8:28:56 PM,System.Runtime,Number of Active Timers,Metric,3
3/15/2026 8:28:56 PM,System.Runtime,GC Fragmentation (%),Metric,24.311404074330028
3/15/2026 8:28:56 PM,System.Runtime,GC Committed Bytes (MB),Metric,360
3/15/2026 8:28:56 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,358
3/15/2026 8:28:56 PM,System.Runtime,% Time in GC since last GC (%),Metric,77
3/15/2026 8:28:56 PM,System.Runtime,Gen 0 Size (B),Metric,14975880
3/15/2026 8:28:56 PM,System.Runtime,Gen 1 Size (B),Metric,34392960
3/15/2026 8:28:56 PM,System.Runtime,Gen 2 Size (B),Metric,11538816
3/15/2026 8:28:56 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:28:56 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,2231736
3/15/2026 8:28:56 PM,System.Runtime,Number of Assemblies Loaded,Metric,161
3/15/2026 8:28:56 PM,System.Runtime,IL Bytes Jitted (B),Metric,1251676
3/15/2026 8:28:56 PM,System.Runtime,Number of Methods Jitted,Metric,17068
3/15/2026 8:28:56 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,35.4204000000027
3/15/2026 8:28:56 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,339
3/15/2026 8:28:56 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,1106
3/15/2026 8:28:56 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,367
3/15/2026 8:28:56 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,238
3/15/2026 8:29:20 PM,System.Runtime,CPU Usage (%),Metric,0
3/15/2026 8:29:20 PM,System.Runtime,Working Set (MB),Metric,612
3/15/2026 8:29:20 PM,System.Runtime,GC Heap Size (MB),Metric,98
3/15/2026 8:29:20 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,2
3/15/2026 8:29:20 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,2
3/15/2026 8:29:20 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,1
3/15/2026 8:29:20 PM,System.Runtime,ThreadPool Thread Count,Metric,25
3/15/2026 8:29:20 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,4
3/15/2026 8:29:20 PM,System.Runtime,ThreadPool Queue Length,Metric,249
3/15/2026 8:29:20 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,12567
3/15/2026 8:29:20 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,232264584
3/15/2026 8:29:20 PM,System.Runtime,Number of Active Timers,Metric,3
3/15/2026 8:29:20 PM,System.Runtime,GC Fragmentation (%),Metric,34.59243895980853
3/15/2026 8:29:20 PM,System.Runtime,GC Committed Bytes (MB),Metric,504
3/15/2026 8:29:20 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,29
3/15/2026 8:29:20 PM,System.Runtime,% Time in GC since last GC (%),Metric,96
3/15/2026 8:29:20 PM,System.Runtime,Gen 0 Size (B),Metric,50622448
3/15/2026 8:29:20 PM,System.Runtime,Gen 1 Size (B),Metric,74740488
3/15/2026 8:29:20 PM,System.Runtime,Gen 2 Size (B),Metric,18117600
3/15/2026 8:29:20 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:29:20 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,6228136
3/15/2026 8:29:20 PM,System.Runtime,Number of Assemblies Loaded,Metric,161
3/15/2026 8:29:20 PM,System.Runtime,IL Bytes Jitted (B),Metric,1277529
3/15/2026 8:29:20 PM,System.Runtime,Number of Methods Jitted,Metric,17424
3/15/2026 8:29:20 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,97.39709999999832
3/15/2026 8:29:20 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,56
3/15/2026 8:29:20 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,1162
3/15/2026 8:29:20 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,329
3/15/2026 8:29:20 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,238
3/15/2026 8:29:20 PM,System.Runtime,CPU Usage (%),Metric,22
3/15/2026 8:29:20 PM,System.Runtime,Working Set (MB),Metric,616
3/15/2026 8:29:20 PM,System.Runtime,GC Heap Size (MB),Metric,268
3/15/2026 8:29:20 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:20 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:20 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:20 PM,System.Runtime,ThreadPool Thread Count,Metric,25
3/15/2026 8:29:20 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,6
3/15/2026 8:29:20 PM,System.Runtime,ThreadPool Queue Length,Metric,210
3/15/2026 8:29:20 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,5441
3/15/2026 8:29:20 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,177690536
3/15/2026 8:29:20 PM,System.Runtime,Number of Active Timers,Metric,3
3/15/2026 8:29:20 PM,System.Runtime,GC Fragmentation (%),Metric,37.945780101730406
3/15/2026 8:29:20 PM,System.Runtime,GC Committed Bytes (MB),Metric,504
3/15/2026 8:29:20 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,2664
3/15/2026 8:29:20 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/15/2026 8:29:20 PM,System.Runtime,Gen 0 Size (B),Metric,57800184
3/15/2026 8:29:20 PM,System.Runtime,Gen 1 Size (B),Metric,74740488
3/15/2026 8:29:20 PM,System.Runtime,Gen 2 Size (B),Metric,18117600
3/15/2026 8:29:20 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:29:20 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,6228136
3/15/2026 8:29:20 PM,System.Runtime,Number of Assemblies Loaded,Metric,161
3/15/2026 8:29:20 PM,System.Runtime,IL Bytes Jitted (B),Metric,1327831
3/15/2026 8:29:20 PM,System.Runtime,Number of Methods Jitted,Metric,18025
3/15/2026 8:29:20 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,164.59389999999985
3/15/2026 8:29:20 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,157
3/15/2026 8:29:20 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,1319
3/15/2026 8:29:20 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,307
3/15/2026 8:29:20 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,353
3/15/2026 8:29:21 PM,System.Runtime,CPU Usage (%),Metric,28
3/15/2026 8:29:21 PM,System.Runtime,Working Set (MB),Metric,1197
3/15/2026 8:29:21 PM,System.Runtime,GC Heap Size (MB),Metric,1065
3/15/2026 8:29:21 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:21 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:21 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:21 PM,System.Runtime,ThreadPool Thread Count,Metric,43
3/15/2026 8:29:21 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,61
3/15/2026 8:29:21 PM,System.Runtime,ThreadPool Queue Length,Metric,131
3/15/2026 8:29:21 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,42572
3/15/2026 8:29:21 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,795218008
3/15/2026 8:29:21 PM,System.Runtime,Number of Active Timers,Metric,3
3/15/2026 8:29:21 PM,System.Runtime,GC Fragmentation (%),Metric,37.945780101730406
3/15/2026 8:29:21 PM,System.Runtime,GC Committed Bytes (MB),Metric,504
3/15/2026 8:29:21 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/15/2026 8:29:21 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/15/2026 8:29:21 PM,System.Runtime,Gen 0 Size (B),Metric,57800184
3/15/2026 8:29:21 PM,System.Runtime,Gen 1 Size (B),Metric,74740488
3/15/2026 8:29:21 PM,System.Runtime,Gen 2 Size (B),Metric,18117600
3/15/2026 8:29:21 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:29:21 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,6228136
3/15/2026 8:29:21 PM,System.Runtime,Number of Assemblies Loaded,Metric,161
3/15/2026 8:29:21 PM,System.Runtime,IL Bytes Jitted (B),Metric,1418505
3/15/2026 8:29:21 PM,System.Runtime,Number of Methods Jitted,Metric,19049
3/15/2026 8:29:21 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,395.65260000000126
3/15/2026 8:29:21 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,1007
3/15/2026 8:29:21 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,2326
3/15/2026 8:29:21 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,466
3/15/2026 8:29:21 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,353
3/15/2026 8:29:49 PM,System.Runtime,CPU Usage (%),Metric,0
3/15/2026 8:29:49 PM,System.Runtime,Working Set (MB),Metric,1226
3/15/2026 8:29:49 PM,System.Runtime,GC Heap Size (MB),Metric,181
3/15/2026 8:29:49 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
3/15/2026 8:29:49 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:49 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:49 PM,System.Runtime,ThreadPool Thread Count,Metric,40
3/15/2026 8:29:49 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,3
3/15/2026 8:29:49 PM,System.Runtime,ThreadPool Queue Length,Metric,138
3/15/2026 8:29:49 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,885
3/15/2026 8:29:49 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,15370184
3/15/2026 8:29:49 PM,System.Runtime,Number of Active Timers,Metric,3
3/15/2026 8:29:49 PM,System.Runtime,GC Fragmentation (%),Metric,2.466692515690438
3/15/2026 8:29:49 PM,System.Runtime,GC Committed Bytes (MB),Metric,1097
3/15/2026 8:29:49 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,1
3/15/2026 8:29:49 PM,System.Runtime,% Time in GC since last GC (%),Metric,71
3/15/2026 8:29:49 PM,System.Runtime,Gen 0 Size (B),Metric,384
3/15/2026 8:29:49 PM,System.Runtime,Gen 1 Size (B),Metric,160874552
3/15/2026 8:29:49 PM,System.Runtime,Gen 2 Size (B),Metric,18117600
3/15/2026 8:29:49 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:29:49 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,6228136
3/15/2026 8:29:49 PM,System.Runtime,Number of Assemblies Loaded,Metric,161
3/15/2026 8:29:49 PM,System.Runtime,IL Bytes Jitted (B),Metric,1418639
3/15/2026 8:29:49 PM,System.Runtime,Number of Methods Jitted,Metric,19059
3/15/2026 8:29:49 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,1.7822999999989406
3/15/2026 8:29:49 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,5
3/15/2026 8:29:49 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,2331
3/15/2026 8:29:49 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,453
3/15/2026 8:29:49 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,353
3/15/2026 8:29:50 PM,System.Runtime,CPU Usage (%),Metric,19
3/15/2026 8:29:50 PM,System.Runtime,Working Set (MB),Metric,1230
3/15/2026 8:29:50 PM,System.Runtime,GC Heap Size (MB),Metric,479
3/15/2026 8:29:50 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:50 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:50 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:50 PM,System.Runtime,ThreadPool Thread Count,Metric,53
3/15/2026 8:29:50 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,9
3/15/2026 8:29:50 PM,System.Runtime,ThreadPool Queue Length,Metric,103
3/15/2026 8:29:50 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,7340
3/15/2026 8:29:50 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,297462864
3/15/2026 8:29:50 PM,System.Runtime,Number of Active Timers,Metric,3
3/15/2026 8:29:50 PM,System.Runtime,GC Fragmentation (%),Metric,2.466692515690438
3/15/2026 8:29:50 PM,System.Runtime,GC Committed Bytes (MB),Metric,1097
3/15/2026 8:29:50 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,7083
3/15/2026 8:29:50 PM,System.Runtime,% Time in GC since last GC (%),Metric,71
3/15/2026 8:29:50 PM,System.Runtime,Gen 0 Size (B),Metric,384
3/15/2026 8:29:50 PM,System.Runtime,Gen 1 Size (B),Metric,160874552
3/15/2026 8:29:50 PM,System.Runtime,Gen 2 Size (B),Metric,18117600
3/15/2026 8:29:50 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:29:50 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,6228136
3/15/2026 8:29:50 PM,System.Runtime,Number of Assemblies Loaded,Metric,161
3/15/2026 8:29:50 PM,System.Runtime,IL Bytes Jitted (B),Metric,1457083
3/15/2026 8:29:50 PM,System.Runtime,Number of Methods Jitted,Metric,19555
3/15/2026 8:29:50 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,105.13230000000112
3/15/2026 8:29:50 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,281
3/15/2026 8:29:50 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,2612
3/15/2026 8:29:50 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,237
3/15/2026 8:29:50 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,628
3/15/2026 8:29:51 PM,System.Runtime,CPU Usage (%),Metric,12
3/15/2026 8:29:51 PM,System.Runtime,Working Set (MB),Metric,1235
3/15/2026 8:29:51 PM,System.Runtime,GC Heap Size (MB),Metric,638
3/15/2026 8:29:51 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:51 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:51 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:51 PM,System.Runtime,ThreadPool Thread Count,Metric,53
3/15/2026 8:29:51 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,118
3/15/2026 8:29:51 PM,System.Runtime,ThreadPool Queue Length,Metric,114
3/15/2026 8:29:51 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,11709
3/15/2026 8:29:51 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,158370200
3/15/2026 8:29:51 PM,System.Runtime,Number of Active Timers,Metric,4
3/15/2026 8:29:51 PM,System.Runtime,GC Fragmentation (%),Metric,2.466692515690438
3/15/2026 8:29:51 PM,System.Runtime,GC Committed Bytes (MB),Metric,1097
3/15/2026 8:29:51 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,280
3/15/2026 8:29:51 PM,System.Runtime,% Time in GC since last GC (%),Metric,71
3/15/2026 8:29:51 PM,System.Runtime,Gen 0 Size (B),Metric,384
3/15/2026 8:29:51 PM,System.Runtime,Gen 1 Size (B),Metric,160874552
3/15/2026 8:29:51 PM,System.Runtime,Gen 2 Size (B),Metric,18117600
3/15/2026 8:29:51 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:29:51 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,6228136
3/15/2026 8:29:51 PM,System.Runtime,Number of Assemblies Loaded,Metric,161
3/15/2026 8:29:51 PM,System.Runtime,IL Bytes Jitted (B),Metric,1508738
3/15/2026 8:29:51 PM,System.Runtime,Number of Methods Jitted,Metric,20211
3/15/2026 8:29:51 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,122.27750000000015
3/15/2026 8:29:51 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,839
3/15/2026 8:29:51 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,3451
3/15/2026 8:29:51 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,172
3/15/2026 8:29:51 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,628
3/15/2026 8:29:52 PM,System.Runtime,CPU Usage (%),Metric,13
3/15/2026 8:29:52 PM,System.Runtime,Working Set (MB),Metric,1250
3/15/2026 8:29:52 PM,System.Runtime,GC Heap Size (MB),Metric,841
3/15/2026 8:29:52 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:52 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:52 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/15/2026 8:29:52 PM,System.Runtime,ThreadPool Thread Count,Metric,53
3/15/2026 8:29:52 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,13
3/15/2026 8:29:52 PM,System.Runtime,ThreadPool Queue Length,Metric,110
3/15/2026 8:29:52 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,15039
3/15/2026 8:29:52 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,202633016
3/15/2026 8:29:52 PM,System.Runtime,Number of Active Timers,Metric,3
3/15/2026 8:29:52 PM,System.Runtime,GC Fragmentation (%),Metric,2.466692515690438
3/15/2026 8:29:52 PM,System.Runtime,GC Committed Bytes (MB),Metric,1097
3/15/2026 8:29:52 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,296
3/15/2026 8:29:52 PM,System.Runtime,% Time in GC since last GC (%),Metric,71
3/15/2026 8:29:52 PM,System.Runtime,Gen 0 Size (B),Metric,384
3/15/2026 8:29:52 PM,System.Runtime,Gen 1 Size (B),Metric,160874552
3/15/2026 8:29:52 PM,System.Runtime,Gen 2 Size (B),Metric,18117600
3/15/2026 8:29:52 PM,System.Runtime,LOH Size (B),Metric,390464
3/15/2026 8:29:52 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,6228136
3/15/2026 8:29:52 PM,System.Runtime,Number of Assemblies Loaded,Metric,161
