Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/16/2026 8:40:46 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:46 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:46 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:46 PM,System.Runtime,ThreadPool Thread Count,Metric,30
3/16/2026 8:40:46 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 8:40:46 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:40:46 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/16/2026 8:40:46 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,16312
3/16/2026 8:40:46 PM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 8:40:46 PM,System.Runtime,GC Fragmentation (%),Metric,61.36885241350569
3/16/2026 8:40:46 PM,System.Runtime,GC Committed Bytes (MB),Metric,314
3/16/2026 8:40:46 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/16/2026 8:40:46 PM,System.Runtime,% Time in GC since last GC (%),Metric,31
3/16/2026 8:40:46 PM,System.Runtime,Gen 0 Size (B),Metric,15061472
3/16/2026 8:40:46 PM,System.Runtime,Gen 1 Size (B),Metric,1056
3/16/2026 8:40:46 PM,System.Runtime,Gen 2 Size (B),Metric,8564640
3/16/2026 8:40:46 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:40:46 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,476696
3/16/2026 8:40:46 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:40:46 PM,System.Runtime,IL Bytes Jitted (B),Metric,1171466
3/16/2026 8:40:46 PM,System.Runtime,Number of Methods Jitted,Metric,15730
3/16/2026 8:40:46 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,3.6446999999998297
3/16/2026 8:40:46 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,0
3/16/2026 8:40:46 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,0
3/16/2026 8:40:46 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
3/16/2026 8:40:46 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:40:47 PM,System.Runtime,CPU Usage (%),Metric,0
3/16/2026 8:40:47 PM,System.Runtime,Working Set (MB),Metric,414
3/16/2026 8:40:47 PM,System.Runtime,GC Heap Size (MB),Metric,9
3/16/2026 8:40:47 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:47 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:47 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:47 PM,System.Runtime,ThreadPool Thread Count,Metric,30
3/16/2026 8:40:47 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 8:40:47 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:40:47 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/16/2026 8:40:47 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,16336
3/16/2026 8:40:47 PM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 8:40:47 PM,System.Runtime,GC Fragmentation (%),Metric,61.36885241350569
3/16/2026 8:40:47 PM,System.Runtime,GC Committed Bytes (MB),Metric,314
3/16/2026 8:40:47 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/16/2026 8:40:47 PM,System.Runtime,% Time in GC since last GC (%),Metric,31
3/16/2026 8:40:47 PM,System.Runtime,Gen 0 Size (B),Metric,15061472
3/16/2026 8:40:47 PM,System.Runtime,Gen 1 Size (B),Metric,1056
3/16/2026 8:40:47 PM,System.Runtime,Gen 2 Size (B),Metric,8564640
3/16/2026 8:40:47 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:40:47 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,476696
3/16/2026 8:40:47 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:40:47 PM,System.Runtime,IL Bytes Jitted (B),Metric,1174033
3/16/2026 8:40:47 PM,System.Runtime,Number of Methods Jitted,Metric,15765
3/16/2026 8:40:47 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,6.76909999999998
3/16/2026 8:40:47 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,0
3/16/2026 8:40:47 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,0
3/16/2026 8:40:47 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
3/16/2026 8:40:47 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:40:48 PM,System.Runtime,CPU Usage (%),Metric,2
3/16/2026 8:40:48 PM,System.Runtime,Working Set (MB),Metric,421
3/16/2026 8:40:48 PM,System.Runtime,GC Heap Size (MB),Metric,20
3/16/2026 8:40:48 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:48 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:48 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:48 PM,System.Runtime,ThreadPool Thread Count,Metric,30
3/16/2026 8:40:48 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 8:40:48 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:40:48 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,373
3/16/2026 8:40:48 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,11099360
3/16/2026 8:40:48 PM,System.Runtime,Number of Active Timers,Metric,4
3/16/2026 8:40:48 PM,System.Runtime,GC Fragmentation (%),Metric,61.36885241350569
3/16/2026 8:40:48 PM,System.Runtime,GC Committed Bytes (MB),Metric,314
3/16/2026 8:40:48 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,2
3/16/2026 8:40:48 PM,System.Runtime,% Time in GC since last GC (%),Metric,31
3/16/2026 8:40:48 PM,System.Runtime,Gen 0 Size (B),Metric,15061472
3/16/2026 8:40:48 PM,System.Runtime,Gen 1 Size (B),Metric,1056
3/16/2026 8:40:48 PM,System.Runtime,Gen 2 Size (B),Metric,8564640
3/16/2026 8:40:48 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:40:48 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,476696
3/16/2026 8:40:48 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:40:48 PM,System.Runtime,IL Bytes Jitted (B),Metric,1326697
3/16/2026 8:40:48 PM,System.Runtime,Number of Methods Jitted,Metric,17610
3/16/2026 8:40:48 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,228.26960000000008
3/16/2026 8:40:48 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,22
3/16/2026 8:40:48 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,22
3/16/2026 8:40:48 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,1
3/16/2026 8:40:48 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:40:49 PM,System.Runtime,CPU Usage (%),Metric,7
3/16/2026 8:40:49 PM,System.Runtime,Working Set (MB),Metric,425
3/16/2026 8:40:49 PM,System.Runtime,GC Heap Size (MB),Metric,139
3/16/2026 8:40:49 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:49 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:49 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:49 PM,System.Runtime,ThreadPool Thread Count,Metric,30
3/16/2026 8:40:49 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 8:40:49 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:40:49 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,7495
3/16/2026 8:40:49 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,118012176
3/16/2026 8:40:49 PM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 8:40:49 PM,System.Runtime,GC Fragmentation (%),Metric,61.36885241350569
3/16/2026 8:40:49 PM,System.Runtime,GC Committed Bytes (MB),Metric,314
3/16/2026 8:40:49 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,56
3/16/2026 8:40:49 PM,System.Runtime,% Time in GC since last GC (%),Metric,31
3/16/2026 8:40:49 PM,System.Runtime,Gen 0 Size (B),Metric,15061472
3/16/2026 8:40:49 PM,System.Runtime,Gen 1 Size (B),Metric,1056
3/16/2026 8:40:49 PM,System.Runtime,Gen 2 Size (B),Metric,8564640
3/16/2026 8:40:49 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:40:49 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,476696
3/16/2026 8:40:49 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:40:49 PM,System.Runtime,IL Bytes Jitted (B),Metric,1435346
3/16/2026 8:40:49 PM,System.Runtime,Number of Methods Jitted,Metric,18905
3/16/2026 8:40:49 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,296.7036000000003
3/16/2026 8:40:49 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,497
3/16/2026 8:40:49 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,519
3/16/2026 8:40:49 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,1
3/16/2026 8:40:49 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:40:50 PM,System.Runtime,CPU Usage (%),Metric,10
3/16/2026 8:40:50 PM,System.Runtime,Working Set (MB),Metric,466
3/16/2026 8:40:50 PM,System.Runtime,GC Heap Size (MB),Metric,34
3/16/2026 8:40:50 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
3/16/2026 8:40:50 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:50 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:50 PM,System.Runtime,ThreadPool Thread Count,Metric,29
3/16/2026 8:40:50 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,41
3/16/2026 8:40:50 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:40:50 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,12781
3/16/2026 8:40:50 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,203425352
3/16/2026 8:40:50 PM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 8:40:50 PM,System.Runtime,GC Fragmentation (%),Metric,53.50235604786758
3/16/2026 8:40:50 PM,System.Runtime,GC Committed Bytes (MB),Metric,355
3/16/2026 8:40:50 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,92
3/16/2026 8:40:50 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/16/2026 8:40:50 PM,System.Runtime,Gen 0 Size (B),Metric,14891576
3/16/2026 8:40:50 PM,System.Runtime,Gen 1 Size (B),Metric,3597544
3/16/2026 8:40:50 PM,System.Runtime,Gen 2 Size (B),Metric,8564640
3/16/2026 8:40:50 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:40:50 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,478808
3/16/2026 8:40:50 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:40:50 PM,System.Runtime,IL Bytes Jitted (B),Metric,1554247
3/16/2026 8:40:50 PM,System.Runtime,Number of Methods Jitted,Metric,20376
3/16/2026 8:40:50 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,358.41319999999996
3/16/2026 8:40:50 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,835
3/16/2026 8:40:50 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,1354
3/16/2026 8:40:50 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,1
3/16/2026 8:40:50 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:40:51 PM,System.Runtime,CPU Usage (%),Metric,10
3/16/2026 8:40:51 PM,System.Runtime,Working Set (MB),Metric,439
3/16/2026 8:40:51 PM,System.Runtime,GC Heap Size (MB),Metric,134
3/16/2026 8:40:51 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
3/16/2026 8:40:51 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
3/16/2026 8:40:51 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:51 PM,System.Runtime,ThreadPool Thread Count,Metric,29
3/16/2026 8:40:51 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,36
3/16/2026 8:40:51 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:40:51 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,15052
3/16/2026 8:40:51 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,242391560
3/16/2026 8:40:51 PM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 8:40:51 PM,System.Runtime,GC Fragmentation (%),Metric,61.485634560106675
3/16/2026 8:40:51 PM,System.Runtime,GC Committed Bytes (MB),Metric,354
3/16/2026 8:40:51 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,108
3/16/2026 8:40:51 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/16/2026 8:40:51 PM,System.Runtime,Gen 0 Size (B),Metric,20530496
3/16/2026 8:40:51 PM,System.Runtime,Gen 1 Size (B),Metric,149184
3/16/2026 8:40:51 PM,System.Runtime,Gen 2 Size (B),Metric,11856056
3/16/2026 8:40:51 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:40:51 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,479808
3/16/2026 8:40:51 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:40:51 PM,System.Runtime,IL Bytes Jitted (B),Metric,1560129
3/16/2026 8:40:51 PM,System.Runtime,Number of Methods Jitted,Metric,20466
3/16/2026 8:40:51 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,18.030199999999695
3/16/2026 8:40:51 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,985
3/16/2026 8:40:51 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,2339
3/16/2026 8:40:51 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,3
3/16/2026 8:40:51 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:40:52 PM,System.Runtime,CPU Usage (%),Metric,14
3/16/2026 8:40:52 PM,System.Runtime,Working Set (MB),Metric,366
3/16/2026 8:40:52 PM,System.Runtime,GC Heap Size (MB),Metric,50
3/16/2026 8:40:52 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,3
3/16/2026 8:40:52 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:52 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:52 PM,System.Runtime,ThreadPool Thread Count,Metric,29
3/16/2026 8:40:52 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,5
3/16/2026 8:40:52 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:40:52 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,20992
3/16/2026 8:40:52 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,339969592
3/16/2026 8:40:52 PM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 8:40:52 PM,System.Runtime,GC Fragmentation (%),Metric,49.06599874064829
3/16/2026 8:40:52 PM,System.Runtime,GC Committed Bytes (MB),Metric,269
3/16/2026 8:40:52 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,154
3/16/2026 8:40:52 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/16/2026 8:40:52 PM,System.Runtime,Gen 0 Size (B),Metric,14555712
3/16/2026 8:40:52 PM,System.Runtime,Gen 1 Size (B),Metric,2472000
3/16/2026 8:40:52 PM,System.Runtime,Gen 2 Size (B),Metric,11856056
3/16/2026 8:40:52 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:40:52 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,480760
3/16/2026 8:40:52 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:40:52 PM,System.Runtime,IL Bytes Jitted (B),Metric,1560503
3/16/2026 8:40:52 PM,System.Runtime,Number of Methods Jitted,Metric,20470
3/16/2026 8:40:52 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,1.2596000000003187
3/16/2026 8:40:52 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,1370
3/16/2026 8:40:52 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,3709
3/16/2026 8:40:52 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,2
3/16/2026 8:40:52 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:40:53 PM,System.Runtime,CPU Usage (%),Metric,13
3/16/2026 8:40:53 PM,System.Runtime,Working Set (MB),Metric,342
3/16/2026 8:40:53 PM,System.Runtime,GC Heap Size (MB),Metric,102
3/16/2026 8:40:53 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,2
3/16/2026 8:40:53 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
3/16/2026 8:40:53 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:53 PM,System.Runtime,ThreadPool Thread Count,Metric,29
3/16/2026 8:40:53 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,6
3/16/2026 8:40:53 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:40:53 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,19830
3/16/2026 8:40:53 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,324319200
3/16/2026 8:40:53 PM,System.Runtime,Number of Active Timers,Metric,5
3/16/2026 8:40:53 PM,System.Runtime,GC Fragmentation (%),Metric,50.07547129560926
3/16/2026 8:40:53 PM,System.Runtime,GC Committed Bytes (MB),Metric,242
3/16/2026 8:40:53 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,142
3/16/2026 8:40:53 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/16/2026 8:40:53 PM,System.Runtime,Gen 0 Size (B),Metric,14620152
3/16/2026 8:40:53 PM,System.Runtime,Gen 1 Size (B),Metric,1254136
3/16/2026 8:40:53 PM,System.Runtime,Gen 2 Size (B),Metric,12504424
3/16/2026 8:40:53 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:40:53 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,481680
3/16/2026 8:40:53 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:40:53 PM,System.Runtime,IL Bytes Jitted (B),Metric,1561607
3/16/2026 8:40:53 PM,System.Runtime,Number of Methods Jitted,Metric,20484
3/16/2026 8:40:53 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,3.6380999999996675
3/16/2026 8:40:53 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,1287
3/16/2026 8:40:53 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,4996
3/16/2026 8:40:53 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,4
3/16/2026 8:40:53 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:40:54 PM,System.Runtime,CPU Usage (%),Metric,14
3/16/2026 8:40:54 PM,System.Runtime,Working Set (MB),Metric,333
3/16/2026 8:40:54 PM,System.Runtime,GC Heap Size (MB),Metric,112
3/16/2026 8:40:54 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,2
3/16/2026 8:40:54 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,1
3/16/2026 8:40:54 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:40:54 PM,System.Runtime,ThreadPool Thread Count,Metric,29
3/16/2026 8:40:54 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,2
3/16/2026 8:40:54 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:40:54 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,18124
3/16/2026 8:40:54 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,297401840
3/16/2026 8:40:54 PM,System.Runtime,Number of Active Timers,Metric,5
3/16/2026 8:40:54 PM,System.Runtime,GC Fragmentation (%),Metric,50.50527826232512
3/16/2026 8:40:54 PM,System.Runtime,GC Committed Bytes (MB),Metric,229
3/16/2026 8:40:54 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,132
3/16/2026 8:40:54 PM,System.Runtime,% Time in GC since last GC (%),Metric,0
3/16/2026 8:40:54 PM,System.Runtime,Gen 0 Size (B),Metric,14655168
3/16/2026 8:40:54 PM,System.Runtime,Gen 1 Size (B),Metric,976112
3/16/2026 8:40:54 PM,System.Runtime,Gen 2 Size (B),Metric,12554336
3/16/2026 8:40:54 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:40:54 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,481968
3/16/2026 8:40:54 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
