Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/16/2026 8:16:09 PM,System.Runtime,CPU Usage (%),Metric,0
3/16/2026 8:16:10 PM,System.Runtime,CPU Usage (%),Metric,0
3/16/2026 8:16:10 PM,System.Runtime,Working Set (MB),Metric,434
3/16/2026 8:16:10 PM,System.Runtime,GC Heap Size (MB),Metric,9
3/16/2026 8:16:10 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:16:10 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:16:10 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:16:10 PM,System.Runtime,ThreadPool Thread Count,Metric,33
3/16/2026 8:16:10 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 8:16:10 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:16:10 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/16/2026 8:16:10 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,8168
3/16/2026 8:16:10 PM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 8:16:10 PM,System.Runtime,GC Fragmentation (%),Metric,0.6217657310493164
3/16/2026 8:16:10 PM,System.Runtime,GC Committed Bytes (MB),Metric,345
3/16/2026 8:16:10 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/16/2026 8:16:10 PM,System.Runtime,% Time in GC since last GC (%),Metric,73
3/16/2026 8:16:10 PM,System.Runtime,Gen 0 Size (B),Metric,384
3/16/2026 8:16:10 PM,System.Runtime,Gen 1 Size (B),Metric,384
3/16/2026 8:16:10 PM,System.Runtime,Gen 2 Size (B),Metric,8735856
3/16/2026 8:16:10 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:16:10 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,439216
3/16/2026 8:16:10 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:16:10 PM,System.Runtime,IL Bytes Jitted (B),Metric,1173846
3/16/2026 8:16:10 PM,System.Runtime,Number of Methods Jitted,Metric,15764
3/16/2026 8:16:10 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,0.7244999999998072
3/16/2026 8:16:10 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,0
3/16/2026 8:16:10 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,0
3/16/2026 8:16:10 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
3/16/2026 8:16:10 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:16:11 PM,System.Runtime,CPU Usage (%),Metric,0
3/16/2026 8:16:09 PM,System.Runtime,Working Set (MB),Metric,434
3/16/2026 8:16:09 PM,System.Runtime,GC Heap Size (MB),Metric,9
3/16/2026 8:16:09 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:16:09 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:16:09 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:16:09 PM,System.Runtime,ThreadPool Thread Count,Metric,34
3/16/2026 8:16:09 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 8:16:09 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:16:09 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/16/2026 8:16:09 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,106360
3/16/2026 8:16:09 PM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 8:16:09 PM,System.Runtime,GC Fragmentation (%),Metric,0.6217657310493164
3/16/2026 8:16:09 PM,System.Runtime,GC Committed Bytes (MB),Metric,345
3/16/2026 8:16:09 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/16/2026 8:16:09 PM,System.Runtime,% Time in GC since last GC (%),Metric,73
3/16/2026 8:16:09 PM,System.Runtime,Gen 0 Size (B),Metric,384
3/16/2026 8:16:09 PM,System.Runtime,Gen 1 Size (B),Metric,384
3/16/2026 8:16:09 PM,System.Runtime,Gen 2 Size (B),Metric,8735856
3/16/2026 8:16:09 PM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 8:16:09 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,439216
3/16/2026 8:16:09 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 8:16:09 PM,System.Runtime,IL Bytes Jitted (B),Metric,1173660
3/16/2026 8:16:09 PM,System.Runtime,Number of Methods Jitted,Metric,15761
3/16/2026 8:16:09 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,0
3/16/2026 8:16:09 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,0
3/16/2026 8:16:09 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,0
3/16/2026 8:16:09 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
3/16/2026 8:16:09 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 8:16:11 PM,System.Runtime,Working Set (MB),Metric,434
3/16/2026 8:16:11 PM,System.Runtime,GC Heap Size (MB),Metric,9
3/16/2026 8:16:11 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:16:11 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:16:11 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 8:16:11 PM,System.Runtime,ThreadPool Thread Count,Metric,33
3/16/2026 8:16:11 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 8:16:11 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 8:16:11 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/16/2026 8:16:11 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,8168
3/16/2026 8:16:11 PM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 8:16:11 PM,System.Runtime,GC Fragmentation (%),Metric,0.6217657310493164
3/16/2026 8:16:11 PM,System.Runtime,GC Committed Bytes (MB),Metric,345
3/16/2026 8:16:11 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
