Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/16/2026 9:46:18 AM,System.Runtime,CPU Usage (%),Metric,0
3/16/2026 9:46:19 AM,System.Runtime,CPU Usage (%),Metric,0
3/16/2026 9:46:18 AM,System.Runtime,Working Set (MB),Metric,414
3/16/2026 9:46:18 AM,System.Runtime,GC Heap Size (MB),Metric,9
3/16/2026 9:46:18 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 9:46:18 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 9:46:18 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 9:46:18 AM,System.Runtime,ThreadPool Thread Count,Metric,36
3/16/2026 9:46:18 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 9:46:18 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 9:46:18 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/16/2026 9:46:18 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,106360
3/16/2026 9:46:18 AM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 9:46:18 AM,System.Runtime,GC Fragmentation (%),Metric,62.86788028658662
3/16/2026 9:46:18 AM,System.Runtime,GC Committed Bytes (MB),Metric,312
3/16/2026 9:46:18 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/16/2026 9:46:18 AM,System.Runtime,% Time in GC since last GC (%),Metric,56
3/16/2026 9:46:18 AM,System.Runtime,Gen 0 Size (B),Metric,16557376
3/16/2026 9:46:18 AM,System.Runtime,Gen 1 Size (B),Metric,1152
3/16/2026 9:46:18 AM,System.Runtime,Gen 2 Size (B),Metric,8362440
3/16/2026 9:46:18 AM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 9:46:18 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,427104
3/16/2026 9:46:18 AM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 9:46:18 AM,System.Runtime,IL Bytes Jitted (B),Metric,1190004
