Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/14/2026 12:00:48 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:48 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:48 PM,System.Runtime,ThreadPool Thread Count,Metric,28
3/14/2026 12:00:48 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/14/2026 12:00:48 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/14/2026 12:00:48 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,6729
3/14/2026 12:00:48 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,163056072
3/14/2026 12:00:48 PM,System.Runtime,Number of Active Timers,Metric,3
3/14/2026 12:00:48 PM,System.Runtime,GC Fragmentation (%),Metric,50.68440558050269
3/14/2026 12:00:48 PM,System.Runtime,GC Committed Bytes (MB),Metric,349
3/14/2026 12:00:48 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,80
3/14/2026 12:00:48 PM,System.Runtime,% Time in GC since last GC (%),Metric,34
3/14/2026 12:00:48 PM,System.Runtime,Gen 0 Size (B),Metric,10312416
3/14/2026 12:00:48 PM,System.Runtime,Gen 1 Size (B),Metric,384
3/14/2026 12:00:48 PM,System.Runtime,Gen 2 Size (B),Metric,7929264
3/14/2026 12:00:48 PM,System.Runtime,LOH Size (B),Metric,390464
3/14/2026 12:00:48 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,642008
3/14/2026 12:00:48 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/14/2026 12:00:48 PM,System.Runtime,IL Bytes Jitted (B),Metric,1391220
3/14/2026 12:00:48 PM,System.Runtime,Number of Methods Jitted,Metric,18337
3/14/2026 12:00:48 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,495.2215000000001
3/14/2026 12:00:48 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,247
3/14/2026 12:00:48 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,247
3/14/2026 12:00:48 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,1
3/14/2026 12:00:48 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/14/2026 12:00:49 PM,System.Runtime,CPU Usage (%),Metric,9
3/14/2026 12:00:49 PM,System.Runtime,Working Set (MB),Metric,583
3/14/2026 12:00:49 PM,System.Runtime,GC Heap Size (MB),Metric,476
3/14/2026 12:00:49 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:49 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:49 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:49 PM,System.Runtime,ThreadPool Thread Count,Metric,28
3/14/2026 12:00:49 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,1
3/14/2026 12:00:49 PM,System.Runtime,ThreadPool Queue Length,Metric,0
3/14/2026 12:00:49 PM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,12814
3/14/2026 12:00:49 PM,System.Runtime,Allocation Rate (B / 1 sec),Rate,302549744
3/14/2026 12:00:49 PM,System.Runtime,Number of Active Timers,Metric,3
3/14/2026 12:00:49 PM,System.Runtime,GC Fragmentation (%),Metric,50.68440558050269
3/14/2026 12:00:49 PM,System.Runtime,GC Committed Bytes (MB),Metric,349
3/14/2026 12:00:49 PM,System.Runtime,Exception Count (Count / 1 sec),Rate,156
3/14/2026 12:00:49 PM,System.Runtime,% Time in GC since last GC (%),Metric,34
3/14/2026 12:00:49 PM,System.Runtime,Gen 0 Size (B),Metric,10312416
3/14/2026 12:00:49 PM,System.Runtime,Gen 1 Size (B),Metric,384
3/14/2026 12:00:49 PM,System.Runtime,Gen 2 Size (B),Metric,7929264
3/14/2026 12:00:49 PM,System.Runtime,LOH Size (B),Metric,390464
3/14/2026 12:00:49 PM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,642008
3/14/2026 12:00:49 PM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/14/2026 12:00:49 PM,System.Runtime,IL Bytes Jitted (B),Metric,1506917
3/14/2026 12:00:49 PM,System.Runtime,Number of Methods Jitted,Metric,19719
3/14/2026 12:00:49 PM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,346.4497000000001
3/14/2026 12:00:49 PM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,470
3/14/2026 12:00:49 PM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,717
3/14/2026 12:00:49 PM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,2
3/14/2026 12:00:49 PM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/14/2026 12:00:50 PM,System.Runtime,CPU Usage (%),Metric,5
3/14/2026 12:00:50 PM,System.Runtime,Working Set (MB),Metric,676
3/14/2026 12:00:50 PM,System.Runtime,GC Heap Size (MB),Metric,75
3/14/2026 12:00:50 PM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
3/14/2026 12:00:50 PM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:50 PM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/14/2026 12:00:50 PM,System.Runtime,ThreadPool Thread Count,Metric,28
3/14/2026 12:00:50 PM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
