Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
3/16/2026 10:51:43 AM,System.Runtime,CPU Usage (%),Metric,0
3/16/2026 10:51:44 AM,System.Runtime,CPU Usage (%),Metric,0
3/16/2026 10:51:44 AM,System.Runtime,Working Set (MB),Metric,422
3/16/2026 10:51:44 AM,System.Runtime,GC Heap Size (MB),Metric,9
3/16/2026 10:51:44 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 10:51:44 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 10:51:44 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 10:51:44 AM,System.Runtime,ThreadPool Thread Count,Metric,29
3/16/2026 10:51:44 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 10:51:44 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 10:51:44 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/16/2026 10:51:44 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,0
3/16/2026 10:51:44 AM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 10:51:44 AM,System.Runtime,GC Fragmentation (%),Metric,61.93803601726601
3/16/2026 10:51:44 AM,System.Runtime,GC Committed Bytes (MB),Metric,317
3/16/2026 10:51:44 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/16/2026 10:51:44 AM,System.Runtime,% Time in GC since last GC (%),Metric,45
3/16/2026 10:51:44 AM,System.Runtime,Gen 0 Size (B),Metric,15729864
3/16/2026 10:51:44 AM,System.Runtime,Gen 1 Size (B),Metric,384
3/16/2026 10:51:44 AM,System.Runtime,Gen 2 Size (B),Metric,8222480
3/16/2026 10:51:44 AM,System.Runtime,LOH Size (B),Metric,390464
3/16/2026 10:51:44 AM,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,476904
3/16/2026 10:51:44 AM,System.Runtime,Number of Assemblies Loaded,Metric,159
3/16/2026 10:51:44 AM,System.Runtime,IL Bytes Jitted (B),Metric,1177269
3/16/2026 10:51:44 AM,System.Runtime,Number of Methods Jitted,Metric,15823
3/16/2026 10:51:44 AM,System.Runtime,Time spent in JIT (ms / 1 sec),Rate,0.696400000000267
3/16/2026 10:51:44 AM,Microsoft.AspNetCore.Hosting,Request Rate (Count / 1 sec),Rate,0
3/16/2026 10:51:44 AM,Microsoft.AspNetCore.Hosting,Total Requests,Metric,0
3/16/2026 10:51:44 AM,Microsoft.AspNetCore.Hosting,Current Requests,Metric,0
3/16/2026 10:51:44 AM,Microsoft.AspNetCore.Hosting,Failed Requests,Metric,0
3/16/2026 10:51:45 AM,System.Runtime,CPU Usage (%),Metric,0
3/16/2026 10:51:43 AM,System.Runtime,Working Set (MB),Metric,422
3/16/2026 10:51:43 AM,System.Runtime,GC Heap Size (MB),Metric,9
3/16/2026 10:51:43 AM,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
3/16/2026 10:51:43 AM,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
3/16/2026 10:51:43 AM,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
3/16/2026 10:51:43 AM,System.Runtime,ThreadPool Thread Count,Metric,29
3/16/2026 10:51:43 AM,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
3/16/2026 10:51:43 AM,System.Runtime,ThreadPool Queue Length,Metric,0
3/16/2026 10:51:43 AM,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
3/16/2026 10:51:43 AM,System.Runtime,Allocation Rate (B / 1 sec),Rate,114008
3/16/2026 10:51:43 AM,System.Runtime,Number of Active Timers,Metric,3
3/16/2026 10:51:43 AM,System.Runtime,GC Fragmentation (%),Metric,61.93803601726601
3/16/2026 10:51:43 AM,System.Runtime,GC Committed Bytes (MB),Metric,317
3/16/2026 10:51:43 AM,System.Runtime,Exception Count (Count / 1 sec),Rate,0
3/16/2026 10:51:43 AM,System.Runtime,% Time in GC since last GC (%),Metric,45
3/16/2026 10:51:43 AM,System.Runtime,Gen 0 Size (B),Metric,15729864
3/16/2026 10:51:43 AM,System.Runtime,Gen 1 Size (B),Metric,384
